subgroup,domain,estimate,lower,upper,reference_value
Age 18-44 years,Age group,0.82,0.70,0.96,1.00
Age 45-64 years,Age group,1.08,0.94,1.24,1.00
Age 65-79 years,Age group,1.31,1.12,1.53,1.00
Age 80+ years,Age group,1.58,1.31,1.91,1.00
Female,Sex,0.93,0.82,1.05,1.00
Male,Sex,1.17,1.03,1.33,1.00
Urban,Residence,0.88,0.76,1.02,1.00
Rural,Residence,1.22,1.04,1.43,1.00
Lowest income quintile,Income,1.46,1.20,1.78,1.00
Middle income quintile,Income,1.09,0.94,1.26,1.00
Highest income quintile,Income,0.79,0.65,0.96,1.00
No regular primary care,Access,1.39,1.16,1.67,1.00
Regular primary care,Access,0.91,0.78,1.05,1.00
